Name,Ticker,Identifier,SEDOL,Weight,Sector,Shares Held,Local Currency,,,,
MICROSOFT CORP,MSFT,594918104,2588173,7.355105,-,84387644.000,USD,,,,
APPLE INC,AAPL,37833100,2046251,7.272122,-,166919564.000,USD,,,,
AMAZON.COM INC,AMZN,23135106,2000019,3.471498,-,103126536.000,USD,,,,
NVIDIA CORP,NVDA,67066G104,2379504,3.107068,-,28054462.000,USD,,,,
ALPHABET INC CL A,GOOGL,02079K305,BYVY8G0,2.092771,-,67387183.000,USD,,,,
META PLATFORMS INC CLASS A,META,30303M102,B7TL820,1.929326,-,25244290.000,USD,,,,
ALPHABET INC CL C,GOOG,02079K107,BYY88Y7,1.798802,-,57322647.000,USD,,,,
TESLA INC,TSLA,88160R101,B616C79,1.761618,-,31363892.000,USD,,,,
BERKSHIRE HATHAWAY INC CL B,BRK-B,84670702,2073390,1.709291,-,20713529.000,USD,,,,
UNITEDHEALTH GROUP INC,UNH,91324P102,2917766,1.294895,-,10520933.000,USD,,,,
ELI LILLY + CO,LLY,532457108,2516152,1.233223,-,9056905.000,USD,,,,
JPMORGAN CHASE + CO,JPM,46625H100,2190385,1.171868,-,33007572.000,USD,,,,
EXXON MOBIL CORP,XOM,30231G102,2326618,1.081960,-,45953982.000,USD,,,,
BROADCOM INC,AVGO,11135F101,BDZ78H9,1.078559,-,4982990.000,USD,,,,
VISA INC CLASS A SHARES,V,92826C839,B2PZN04,1.067412,-,18249979.000,USD,,,,
JOHNSON + JOHNSON,JNJ,478160104,2475833,0.957113,-,27350328.000,USD,,,,
PROCTER + GAMBLE CO/THE,PG,742718109,2704407,0.930923,-,26774447.000,USD,,,,
MASTERCARD INC   A,MA,57636Q104,B121557,0.890977,-,9449974.000,USD,,,,
HOME DEPOT INC,HD,437076102,2434209,0.817071,-,11419014.000,USD,,,,
ADOBE INC,ADBE,00724F101,2008154,0.735343,-,5177111.000,USD,,,,
COSTCO WHOLESALE CORP,COST,22160K105,2701271,0.680709,-,5033211.000,USD,,,,
MERCK + CO. INC.,MRK,58933Y105,2778844,0.670558,-,28821306.000,USD,,,,
CHEVRON CORP,CVX,166764100,2838555,0.667201,-,20152233.000,USD,,,,
ABBVIE INC,ABBV,00287Y109,B92SR70,0.638782,-,20047506.000,USD,,,,
PEPSICO INC,PEP,713448108,2681511,0.596730,-,15635129.000,USD,,,,
COCA COLA CO/THE,KO,191216100,2206657,0.587504,-,44204396.000,USD,,,,
SALESFORCE INC,CRM,79466L302,2310525,0.586260,-,11062660.000,USD,,,,
WALMART INC,WMT,931142103,2936921,0.582071,-,16210121.000,USD,,,,
NETFLIX INC,NFLX,64110L106,2857817,0.552557,-,5033188.000,USD,,,,
ACCENTURE PLC CL A,ACN,G1151C101,B4BNMY3,0.549450,-,7164703.000,USD,,,,
BANK OF AMERICA CORP,BAC,60505104,2295677,0.543210,-,78522029.000,USD,,,,
MCDONALD S CORP,MCD,580135101,2550707,0.530748,-,8277388.000,USD,,,,
LINDE PLC,LIN,G54950103,BNZHB81,0.524534,-,5542133.000,USD,,,,
ADVANCED MICRO DEVICES,AMD,7903107,2007849,0.522868,-,18350719.000,USD,,,,
CISCO SYSTEMS INC,CSCO,17275R102,2198163,0.511650,-,46284642.000,USD,,,,
THERMO FISHER SCIENTIFIC INC,TMO,883556102,2886907,0.497103,-,4383561.000,USD,,,,
INTEL CORP,INTC,458140100,2463247,0.491797,-,47567437.000,USD,,,,
ORACLE CORP,ORCL,68389X105,2661568,0.478046,-,17880656.000,USD,,,,
ABBOTT LABORATORIES,ABT,2824100,2002305,0.469914,-,19710153.000,USD,,,,
COMCAST CORP CLASS A,CMCSA,20030N101,2044545,0.447708,-,46746101.000,USD,,,,
PFIZER INC,PFE,717081103,2684703,0.443773,-,64126939.000,USD,,,,
WALT DISNEY CO/THE,DIS,254687106,2270726,0.442266,-,20782571.000,USD,,,,
INTUIT INC,INTU,461202103,2459020,0.422413,-,3180870.000,USD,,,,
WELLS FARGO + CO,WFC,949746101,2649100,0.418562,-,41556682.000,USD,,,,
VERIZON COMMUNICATIONS INC,VZ,92343V104,2090571,0.414805,-,47749599.000,USD,,,,
DANAHER CORP,DHR,235851102,2250870,0.382090,-,7463692.000,USD,,,,
PHILIP MORRIS INTERNATIONAL,PM,718172109,B2PKRQ3,0.379876,-,17631598.000,USD,,,,
QUALCOMM INC,QCOM,747525103,2714923,0.373007,-,12675652.000,USD,,,,
AMGEN INC,AMGN,31162100,2023607,0.372636,-,6075496.000,USD,,,,
INTL BUSINESS MACHINES CORP,IBM,459200101,2005973,0.372334,-,10347249.000,USD,,,,
TEXAS INSTRUMENTS INC,TXN,882508104,2885409,0.363473,-,10312648.000,USD,,,,
SERVICENOW INC,NOW,81762P102,B80NXX8,0.361903,-,2316991.000,USD,,,,
CONOCOPHILLIPS,COP,20825C104,2685717,0.356622,-,13601141.000,USD,,,,
NIKE INC  CL B,NKE,654106103,2640147,0.353310,-,13914323.000,USD,,,,
UNION PACIFIC CORP,UNP,907818108,2914734,0.352701,-,6922276.000,USD,,,,
S+P GLOBAL INC,SPGI,78409V104,BYV2325,0.352558,-,3695868.000,USD,,,,
GENERAL ELECTRIC CO,GE,369604301,BL59CR9,0.338033,-,12361766.000,USD,,,,
HONEYWELL INTERNATIONAL INC,HON,438516106,2020459,0.337031,-,7541254.000,USD,,,,
BOEING CO/THE,BA,97023105,2108601,0.332524,-,6440199.000,USD,,,,
CATERPILLAR INC,CAT,149123101,2180201,0.332523,-,5794234.000,USD,,,,
APPLIED MATERIALS INC,AMAT,38222105,2046552,0.327741,-,9537912.000,USD,,,,
NEXTERA ENERGY INC,NEE,65339F101,2328915,0.308611,-,22985489.000,USD,,,,
RTX CORP,RTX,7.5513E+105,BM5M5Y3,0.307878,-,16531759.000,USD,,,,
LOWE S COS INC,LOW,548661107,2536763,0.306117,-,6655626.000,USD,,,,
AT+T INC,T,00206R102,2831811,0.304616,-,81231220.000,USD,,,,
STARBUCKS CORP,SBUX,855244109,2842255,0.298848,-,13009469.000,USD,,,,
GOLDMAN SACHS GROUP INC,GS,38141G104,2407966,0.293117,-,3744446.000,USD,,,,
BOOKING HOLDINGS INC,BKNG,09857L108,BDRXDB4,0.291502,-,405294.000,USD,,,,
UNITED PARCEL SERVICE CL B,UPS,911312106,2517382,0.287819,-,8214958.000,USD,,,,
ELEVANCE HEALTH INC,ELV,36752103,BSPHGL4,0.286548,-,2676494.000,USD,,,,
INTUITIVE SURGICAL INC,ISRG,46120E602,2871301,0.285501,-,3993372.000,USD,,,,
MEDTRONIC PLC,MDT,G5960L103,BTN1Y11,0.274303,-,15119256.000,USD,,,,
BLACKROCK INC,BLK,09247X101,2494504,0.274031,-,1593901.000,USD,,,,
PROLOGIS INC,PLD,74340W103,B44WZD7,0.272891,-,10493358.000,USD,,,,
BRISTOL MYERS SQUIBB CO,BMY,110122108,2126335,0.265956,-,23727939.000,USD,,,,
TJX COMPANIES INC,TJX,872540109,2989301,0.264563,-,13052996.000,USD,,,,
MORGAN STANLEY,MS,617446448,2262314,0.261879,-,14491438.000,USD,,,,
STRYKER CORP,SYK,863667101,2853688,0.260000,-,3839173.000,USD,,,,
DEERE + CO,DE,244199105,2261203,0.259310,-,3097038.000,USD,,,,
LOCKHEED MARTIN CORP,LMT,539830109,2522096,0.258771,-,2545592.000,USD,,,,
AMERICAN EXPRESS CO,AXP,25816109,2026082,0.254535,-,6608035.000,USD,,,,
MARSH + MCLENNAN COS,MMC,571748102,2567741,0.253402,-,5610231.000,USD,,,,
AMERICAN TOWER CORP,AMT,03027X100,B7FBFL2,0.251285,-,5297569.000,USD,,,,
MONDELEZ INTERNATIONAL INC A,MDLZ,609207105,B8CKK03,0.250402,-,15451690.000,USD,,,,
PROGRESSIVE CORP,PGR,743315103,2705024,0.249315,-,6648402.000,USD,,,,
LAM RESEARCH CORP,LRCX,512807108,2502247,0.248676,-,1513908.000,USD,,,,
AUTOMATIC DATA PROCESSING,ADP,53015103,2065308,0.246705,-,4679469.000,USD,,,,
GILEAD SCIENCES INC,GILD,375558103,2369174,0.244940,-,14152248.000,USD,,,,
CHUBB LTD,CB,H1467J104,B3BQMF6,0.241572,-,4665155.000,USD,,,,
ANALOG DEVICES INC,ADI,32654105,2032067,0.239393,-,5695168.000,USD,,,,
VERTEX PHARMACEUTICALS INC,VRTX,92532F100,2931034,0.236562,-,2929511.000,USD,,,,
EATON CORP PLC,ETN,G29183103,B8KQN82,0.235436,-,4532179.000,USD,,,,
SCHWAB (CHARLES) CORP,SCHW,808513105,2779397,0.231619,-,16889309.000,USD,,,,
PALO ALTO NETWORKS INC,PANW,697435105,B87ZMX0,0.230907,-,3474023.000,USD,,,,
CITIGROUP INC,C,172967424,2297907,0.230209,-,21872027.000,USD,,,,
REGENERON PHARMACEUTICALS,REGN,75886F107,2730190,0.225515,-,1212282.000,USD,,,,
CVS HEALTH CORP,CVS,126650100,2577609,0.224530,-,14588335.000,USD,,,,
SYNOPSYS INC,SNPS,871607107,2867719,0.219646,-,1728143.000,USD,,,,
MICRON TECHNOLOGY INC,MU,595112103,2588184,0.219398,-,12435134.000,USD,,,,
BOSTON SCIENTIFIC CORP,BSX,101137107,2113434,0.212116,-,16630550.000,USD,,,,